date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:24:50	685/685	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Jul%202021%2004:24:50%20GMT	http://sohu20210602.local/wp-json/wp/v2/product_cat/35	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-json/wp/v2/product_cat/35.json	(from http://sohu20210602.local/product-category/work-protection/)
00:24:53	18501/18501	---M--	200	added ('OK')	image/jpeg	etag:%2260eb5a67-4845%22	http://sohu20210602.local/wp-content/uploads/2021/07/coated-safety-work-gloves-300x300.jpg	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/uploads/2021/07/coated-safety-work-gloves-300x300.jpg	(from http://sohu20210602.local/product-category/work-protection/)
00:24:53	20821/20821	---M--	200	added ('OK')	image/jpeg	etag:%2260eb5a41-5155%22	http://sohu20210602.local/wp-content/uploads/2021/07/20171103_combo-Copy-300x300.jpg	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/uploads/2021/07/20171103_combo-Copy-300x300.jpg	(from http://sohu20210602.local/product-category/work-protection/)
00:24:55	134863/134863	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Jul%202021%2004:24:54%20GMT	http://sohu20210602.local/product/rubber-coated-safety-work-gloves-8-pair-pack-firm-grip-general-purpose-repairing-and-construction/	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/product/rubber-coated-safety-work-gloves-8-pair-pack-firm-grip-general-purpose-repairing-and-construction/index.html	(from http://sohu20210602.local/product-category/work-protection/)
00:24:58	18836/18836	---M--	200	added ('OK')	image/jpeg	etag:%2260eb5875-4994%22	http://sohu20210602.local/wp-content/uploads/2021/07/20190727_combo-Copy-Copy-300x300.jpg	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/uploads/2021/07/20190727_combo-Copy-Copy-300x300.jpg	(from http://sohu20210602.local/product-category/work-protection/)
00:24:59	32824/32824	---M--	200	added ('OK')	image/jpeg	etag:%2260eb59c5-8038%22	http://sohu20210602.local/wp-content/uploads/2021/07/coated-safety-gloves-women-300x300.jpg	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/uploads/2021/07/coated-safety-gloves-women-300x300.jpg	(from http://sohu20210602.local/product-category/work-protection/)
00:25:00	134882/134882	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Jul%202021%2004:24:59%20GMT	http://sohu20210602.local/product/safety-work-gloves-latex-coated-8-pair-pack-firm-grip-general-purpose-repairing-and-construction-for-men-and-women/	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/product/safety-work-gloves-latex-coated-8-pair-pack-firm-grip-general-purpose-repairing-and-construction-for-men-and-women/index.html	(from http://sohu20210602.local/product-category/work-protection/)
00:25:03	19736/19736	---M--	200	added ('OK')	image/jpeg	etag:%2260eb58d2-4d18%22	http://sohu20210602.local/wp-content/uploads/2021/07/20191110_combo-300x300.jpg	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/uploads/2021/07/20191110_combo-300x300.jpg	(from http://sohu20210602.local/product-category/work-protection/)
00:25:05	135963/135963	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Jul%202021%2004:25:04%20GMT	http://sohu20210602.local/product/safety-work-gloves-rubber-coated-8-pair-pack-firm-grip-general-purpose/	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/product/safety-work-gloves-rubber-coated-8-pair-pack-firm-grip-general-purpose/index.html	(from http://sohu20210602.local/product-category/work-protection/)
00:25:05	29099/29099	---M--	200	added ('OK')	image/jpeg	etag:%2260eb5902-71ab%22	http://sohu20210602.local/wp-content/uploads/2021/07/Coated-work-gloves-for-women-300x300.jpg	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/uploads/2021/07/Coated-work-gloves-for-women-300x300.jpg	(from http://sohu20210602.local/product-category/work-protection/)
00:25:08	21119/21119	---M--	200	added ('OK')	image/jpeg	etag:%2260eb5d1c-527f%22	http://sohu20210602.local/wp-content/uploads/2021/07/20190808_combo-Copy-300x300.jpg	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/uploads/2021/07/20190808_combo-Copy-300x300.jpg	(from http://sohu20210602.local/product-category/work-protection/)
00:25:09	20432/20432	---M--	200	added ('OK')	image/jpeg	etag:%2260eb5d47-4fd0%22	http://sohu20210602.local/wp-content/uploads/2021/07/coated-work-gloves-men-with-coating-300x300.jpg	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/uploads/2021/07/coated-work-gloves-men-with-coating-300x300.jpg	(from http://sohu20210602.local/product-category/work-protection/)
00:25:12	136973/136973	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Jul%202021%2004:25:09%20GMT	http://sohu20210602.local/product/work-gloves-for-men-and-women-8-pack-nitrile-coated-safety-gloves-firm-grip-3/	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/product/work-gloves-for-men-and-women-8-pack-nitrile-coated-safety-gloves-firm-grip-3/index.html	(from http://sohu20210602.local/product-category/work-protection/)
00:25:13	451029/451029	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%2260ecd773-6e1d5%22	http://sohu20210602.local/wp-content/uploads/essential-addons-elementor/734e5f942.min.js?ver=1626236381	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/uploads/essential-addons-elementor/734e5f942.min2fde.js	(from http://sohu20210602.local/product-category/work-protection/)
00:25:14	6030/6030	---MC-	200	added ('OK')	application/rss+xml	etag:%22ac4b69de4ff155fc3daaddfd06d1d8a4%22	http://sohu20210602.local/product-category/hardware/feed/	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/product-category/hardware/feed/index.html	(from http://sohu20210602.local/product-category/hardware/)
00:25:16	16097/16097	---M--	200	added ('OK')	image/jpeg	etag:%2260eb3976-3ee1%22	http://sohu20210602.local/wp-content/uploads/2021/07/Countertop-Fastener-300x300.jpg	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/uploads/2021/07/Countertop-Fastener-300x300.jpg	(from http://sohu20210602.local/product-category/hardware/)
00:25:17	1816348/1816348	---M--	200	added ('OK')	image/jpeg	etag:%2260eba600-1bb71c%22	http://sohu20210602.local/wp-content/uploads/2021/07/IMG_6309-scaled.jpg	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/uploads/2021/07/IMG_6309-scaled.jpg	(from http://sohu20210602.local/wp-content/uploads/elementor/css/post-2497.css?ver=1626119013)
00:25:18	133351/133351	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Jul%202021%2004:25:16%20GMT	http://sohu20210602.local/product/countertop-joint-fasteners-double-action-4-pack/	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/product/countertop-joint-fasteners-double-action-4-pack/index.html	(from http://sohu20210602.local/product-category/hardware/)
00:25:19	104671/104671	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Jul%202021%2004:25:18%20GMT	http://sohu20210602.local/product/sink-clips-undermount-support-brackets-10-pack-universal-heavy-duty-epoxy-under-mounting-sink-clip-kit/	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/product/sink-clips-undermount-support-brackets-10-pack-universal-heavy-duty-epoxy-under-mounting-sink-clip-kit/index.html	(from http://sohu20210602.local/product-category/hardware/)
00:25:19	13756/13756	---M--	200	added ('OK')	image/jpeg	etag:%2260eb305e-35bc%22	http://sohu20210602.local/wp-content/uploads/2021/07/sink-clips-under-mounting-300x300.jpg	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/uploads/2021/07/sink-clips-under-mounting-300x300.jpg	(from http://sohu20210602.local/product-category/hardware/)
00:25:19	31327/31327	---M--	200	added ('OK')	image/jpeg	etag:%2260eb39a3-7a5f%22	http://sohu20210602.local/wp-content/uploads/2021/07/countertop-hardware-300x300.jpg	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/uploads/2021/07/countertop-hardware-300x300.jpg	(from http://sohu20210602.local/product-category/hardware/)
00:25:20	2797/2797	---MCZ	200	added ('OK')	text/css	etag:W/%2260ec9f6c-aed%22	http://sohu20210602.local/wp-content/uploads/elementor/css/post-41.css?ver=1626120044	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/uploads/elementor/css/post-41e1d7.css	(from http://sohu20210602.local/my-account-2/)
00:25:21	6651/6651	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Jul%202021%2004:25:21%20GMT	http://sohu20210602.local/wp-json/wp/v2/pages/41	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-json/wp/v2/pages/41.json	(from http://sohu20210602.local/my-account-2/)
00:25:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Jul%202021%2004:25:21%20GMT	http://sohu20210602.local/?p=41	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/indexcbb6.html	(from http://sohu20210602.local/my-account-2/)
00:25:21	2269/2269	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Jul%202021%2004:25:21%20GMT	http://sohu20210602.local/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsohu20210602.local%2Fmy-account-2%2F	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-json/oembed/1.0/embed89ae.json	(from http://sohu20210602.local/my-account-2/)
00:25:22	31744/31744	---M--	200	added ('OK')	image/jpeg	etag:%2260eb306a-7c00%22	http://sohu20210602.local/wp-content/uploads/2021/07/epoxy-sink-mounting-clips-300x300.jpg	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/uploads/2021/07/epoxy-sink-mounting-clips-300x300.jpg	(from http://sohu20210602.local/product-category/hardware/)
00:25:23	77079/77079	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%2260eb2392-12d17%22	http://sohu20210602.local/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min.js?ver=1.0.9	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.mincb18.js	(from http://sohu20210602.local/my-account-2/)
00:25:23	2361/2361	---MCZ	200	added ('OK')	text/xml	date:Wed,%2014%20Jul%202021%2004:25:22%20GMT	http://sohu20210602.local/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsohu20210602.local%2Fmy-account-2%2F&format=xml	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-json/oembed/1.0/embed1f9f	(from http://sohu20210602.local/my-account-2/)
00:25:24	29255/29255	---MCZ	200	added ('OK')	text/css	etag:W/%2260eba854-7247%22	http://sohu20210602.local/wp-content/uploads/elementor/css/post-43.css?ver=1626056788	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/uploads/elementor/css/post-4388ac.css	(from http://sohu20210602.local/about/)
00:25:25	57912/57912	---MCZ	200	added ('OK')	text/css	etag:W/%2260eb2382-e238%22	http://sohu20210602.local/wp-content/plugins/elementor/assets/lib/font-awesome/css/fontawesome.min.css?ver=5.15.1	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/plugins/elementor/assets/lib/font-awesome/css/fontawesome.min9e0b.css	(from http://sohu20210602.local/about/)
00:25:25	675/675	---MCZ	200	added ('OK')	text/css	etag:W/%2260eb2382-2a3%22	http://sohu20210602.local/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.1	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min9e0b.css	(from http://sohu20210602.local/about/)
00:25:26	30641/30641	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Jul%202021%2004:25:25%20GMT	http://sohu20210602.local/wp-json/wp/v2/pages/43	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-json/wp/v2/pages/43.json	(from http://sohu20210602.local/about/)
00:25:26	2240/2240	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Jul%202021%2004:25:26%20GMT	http://sohu20210602.local/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsohu20210602.local%2Fabout%2F	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-json/oembed/1.0/embed581e.json	(from http://sohu20210602.local/about/)
00:25:27	2332/2332	---MCZ	200	added ('OK')	text/xml	date:Wed,%2014%20Jul%202021%2004:25:26%20GMT	http://sohu20210602.local/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsohu20210602.local%2Fabout%2F&format=xml	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-json/oembed/1.0/embed848a	(from http://sohu20210602.local/about/)
00:25:29	11331/11331	---M--	200	added ('OK')	image/png	etag:%2260b93007-2c43%22	http://sohu20210602.local/wp-content/uploads/2018/12/team2-free-img.png	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/uploads/2018/12/team2-free-img.png	(from http://sohu20210602.local/about/)
00:25:29	13520/13520	---M--	200	added ('OK')	image/png	etag:%2260b93007-34d0%22	http://sohu20210602.local/wp-content/uploads/2018/12/team1-free-img.png	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/uploads/2018/12/team1-free-img.png	(from http://sohu20210602.local/about/)
00:25:31	14920/14920	---M--	200	added ('OK')	image/png	etag:%2260b93007-3a48%22	http://sohu20210602.local/wp-content/uploads/2018/12/team3-free-img.png	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/uploads/2018/12/team3-free-img.png	(from http://sohu20210602.local/about/)
00:25:32	11463/11463	---M--	200	added ('OK')	image/png	etag:%2260b93008-2cc7%22	http://sohu20210602.local/wp-content/uploads/2018/12/team4free-img.png	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/uploads/2018/12/team4free-img.png	(from http://sohu20210602.local/about/)
00:25:34	11178/11178	---M--	200	added ('OK')	image/png	etag:%2260b93008-2baa%22	http://sohu20210602.local/wp-content/uploads/2018/12/team6-free-img.png	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/uploads/2018/12/team6-free-img.png	(from http://sohu20210602.local/about/)
00:25:34	13872/13872	---M--	200	added ('OK')	image/png	etag:%2260b93008-3630%22	http://sohu20210602.local/wp-content/uploads/2018/12/team5-free-img.png	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/uploads/2018/12/team5-free-img.png	(from http://sohu20210602.local/about/)
00:25:34	9504/9504	---MCZ	200	added ('OK')	text/css	etag:W/%2260ec9b8f-2520%22	http://sohu20210602.local/wp-content/uploads/elementor/css/post-414.css?ver=1626119055	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/uploads/elementor/css/post-414a1fb.css	(from http://sohu20210602.local/contact-us/)
00:25:35	15054/15054	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Jul%202021%2004:25:35%20GMT	http://sohu20210602.local/wp-json/wp/v2/pages/414	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-json/wp/v2/pages/414.json	(from http://sohu20210602.local/contact-us/)
00:25:36	2265/2265	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Jul%202021%2004:25:36%20GMT	http://sohu20210602.local/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsohu20210602.local%2Fcontact-us%2F	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-json/oembed/1.0/embed6a3d.json	(from http://sohu20210602.local/contact-us/)
00:25:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Jul%202021%2004:25:36%20GMT	http://sohu20210602.local/?p=414	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/index24eb.html	(from http://sohu20210602.local/contact-us/)
00:25:37	24368/24368	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%2260eb23a6-5f30%22	http://sohu20210602.local/wp-content/plugins/wpforms-lite/assets/js/jquery.validate.min.js?ver=1.19.0	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/plugins/wpforms-lite/assets/js/jquery.validate.minb3a6.js	(from http://sohu20210602.local/contact-us/)
00:25:37	2357/2357	---MCZ	200	added ('OK')	text/xml	date:Wed,%2014%20Jul%202021%2004:25:37%20GMT	http://sohu20210602.local/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsohu20210602.local%2Fcontact-us%2F&format=xml	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-json/oembed/1.0/embed48fc	(from http://sohu20210602.local/contact-us/)
00:25:38	4014/4014	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%2260eb23a6-fae%22	http://sohu20210602.local/wp-content/plugins/wpforms-lite/assets/js/mailcheck.min.js?ver=1.1.2	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/plugins/wpforms-lite/assets/js/mailcheck.mincfa9.js	(from http://sohu20210602.local/contact-us/)
00:25:38	85560/85560	---M--	200	added ('OK')	image/jpeg	etag:%2260b93008-14e38%22	http://sohu20210602.local/wp-content/uploads/2018/12/slide-image-free-img-1024x576.jpg	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/uploads/2018/12/slide-image-free-img-1024x576.jpg	(from http://sohu20210602.local/about/)
00:25:38	64657/64657	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%2260eb23a6-fc91%22	http://sohu20210602.local/wp-content/plugins/wpforms-lite/assets/js/wpforms.js?ver=1.6.7.3	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/plugins/wpforms-lite/assets/js/wpforms093d.js	(from http://sohu20210602.local/contact-us/)
00:25:39	3884/3884	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Jul%202021%2004:25:39%20GMT	http://sohu20210602.local/wp-json/wp/v2/pages/39	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-json/wp/v2/pages/39.json	(from http://sohu20210602.local/cart-2/)
00:25:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Jul%202021%2004:25:40%20GMT	http://sohu20210602.local/?p=39	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/indexba52.html	(from http://sohu20210602.local/cart-2/)
00:25:40	2239/2239	---MCZ	200	added ('OK')	application/json	date:Wed,%2014%20Jul%202021%2004:25:40%20GMT	http://sohu20210602.local/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsohu20210602.local%2Fcart-2%2F	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-json/oembed/1.0/embed7422.json	(from http://sohu20210602.local/cart-2/)
00:25:40	1974661/1974661	---M--	200	added ('OK')	image/jpeg	etag:%2260eba6d7-1e2185%22	http://sohu20210602.local/wp-content/uploads/2021/07/Depositphotos_230389120_l-2015.jpg	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/uploads/2021/07/Depositphotos_230389120_l-2015.jpg	(from http://sohu20210602.local/wp-content/uploads/elementor/css/post-2497.css?ver=1626119013)
00:25:40	2331/2331	---MCZ	200	added ('OK')	text/xml	date:Wed,%2014%20Jul%202021%2004:25:40%20GMT	http://sohu20210602.local/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsohu20210602.local%2Fcart-2%2F&format=xml	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-json/oembed/1.0/embed5ebb	(from http://sohu20210602.local/cart-2/)
00:25:40	3324/3324	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%2260eb2392-cfc%22	http://sohu20210602.local/wp-content/plugins/woocommerce/assets/js/frontend/country-select.min.js?ver=5.4.1	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/plugins/woocommerce/assets/js/frontend/country-select.minc225.js	(from http://sohu20210602.local/cart-2/)
00:25:40	2640/2640	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%2260eb2392-a50%22	http://sohu20210602.local/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min.js?ver=5.4.1	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.minc225.js	(from http://sohu20210602.local/cart-2/)
00:25:41	7883/7883	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%2260eb2392-1ecb%22	http://sohu20210602.local/wp-content/plugins/woocommerce/assets/js/frontend/cart.min.js?ver=5.4.1	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/plugins/woocommerce/assets/js/frontend/cart.minc225.js	(from http://sohu20210602.local/cart-2/)
00:25:42	3416/3416	---M--	200	added ('OK')	image/png	etag:%2260b93006-d58%22	http://sohu20210602.local/wp-content/uploads/2018/12/globe-free-img.png	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/uploads/2018/12/globe-free-img.png	(from http://sohu20210602.local/)
00:25:42	11315/11315	---M--	200	added ('OK')	image/png	etag:%2260ec82a8-2c33%22	http://sohu20210602.local/wp-content/uploads/2021/07/logo-20200427-1-Copy-2-150x150.png	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/uploads/2021/07/logo-20200427-1-Copy-2-150x150.png	(from http://sohu20210602.local/)
00:25:43	151114/151114	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Jul%202021%2004:25:41%20GMT	http://sohu20210602.local/store/	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/store/index.html	(from http://sohu20210602.local/cart-2/)
00:25:44	1554/1554	---M--	200	added ('OK')	image/svg+xml	etag:%2260eb2392-612%22	http://sohu20210602.local/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	(from http://sohu20210602.local/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=5.4.1)
00:25:44	13734/13734	---M--	200	added ('OK')	image/png	etag:%2260ec82a6-35a6%22	http://sohu20210602.local/wp-content/uploads/2021/07/GLL-Swollow-2-150x150.png	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/uploads/2021/07/GLL-Swollow-2-150x150.png	(from http://sohu20210602.local/)
00:25:44	866/866	---M--	200	added ('OK')	image/gif	etag:%2260eb2392-362%22	http://sohu20210602.local/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	(from http://sohu20210602.local/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=5.4.1)
00:25:45	93765/93765	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2014%20Jul%202021%2004:25:44%20GMT	http://sohu20210602.local/Gecko/	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/Gecko/index.html	(from http://sohu20210602.local/wp-content/plugins/elementor/assets/lib/swiper/swiper.min.js?ver=5.3.6)
00:25:47	93765/93765	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2014%20Jul%202021%2004:25:44%20GMT	http://sohu20210602.local/Firefox/	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/Firefox/index.html	(from http://sohu20210602.local/wp-content/plugins/elementor/assets/lib/swiper/swiper.min.js?ver=5.3.6)
00:25:47	93765/93765	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2014%20Jul%202021%2004:25:45%20GMT	http://sohu20210602.local/Edge/	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/Edge/index.html	(from http://sohu20210602.local/wp-content/plugins/elementor/assets/lib/swiper/swiper.min.js?ver=5.3.6)
00:25:47	93765/93765	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2014%20Jul%202021%2004:25:45%20GMT	http://sohu20210602.local/Version/	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/Version/index.html	(from http://sohu20210602.local/wp-content/plugins/elementor/assets/lib/swiper/swiper.min.js?ver=5.3.6)
00:25:47	93765/93765	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2014%20Jul%202021%2004:25:46%20GMT	http://sohu20210602.local/version/	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/version/index-2.html	(from http://sohu20210602.local/wp-content/plugins/elementor/assets/lib/swiper/swiper.min.js?ver=5.3.6)
00:25:47	10863/10863	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%2260eb2381-2a6f%22	http://sohu20210602.local/wp-content/plugins/elementor/assets/lib/dialog/dialog.min.js?ver=4.8.1	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/plugins/elementor/assets/lib/dialog/dialog.mina288.js	(from http://sohu20210602.local/)
00:25:48	93765/93765	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2014%20Jul%202021%2004:25:48%20GMT	http://sohu20210602.local/-negative.svg	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/-negative.svg	(from http://sohu20210602.local/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.2.5)
00:25:49	290685/290685	---M--	200	added ('OK')	image/svg+xml	etag:%2260eb2382-46f7d%22	http://sohu20210602.local/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg?5.11.0	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsa481.svg	(from http://sohu20210602.local/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.11.0)
00:25:50	46770/46770	---M--	200	added ('OK')	image/svg+xml	etag:%2260eb2392-b6b2%22	http://sohu20210602.local/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.svg	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.svg	(from http://sohu20210602.local/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce.min.css?ver=3.6.2)
00:25:52	747545/747545	---M--	200	added ('OK')	image/svg+xml	etag:%2260eb2382-b6819%22	http://sohu20210602.local/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	(from http://sohu20210602.local/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.7.5)
00:25:59	34350/34350	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2260eb2382-862e%22	http://sohu20210602.local/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	(from http://sohu20210602.local/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.7.5)
00:26:02	13548/13548	---M--	200	added ('OK')	application/font-woff2	etag:%2260eb2382-34ec%22	http://sohu20210602.local/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	C:/My%20Web%20Sites/soho%20site1/sohu20210602.local/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	(from http://sohu20210602.local/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.7.5)
